ratings,review
5,Awesome
5,Awesome
5,Awesome
5,Amazing...
5,Amazing...
5,Amazing...
5,Amazing...
5,Nice mobile ...no words...thank you flipkart...fastest delivered
5,Nice mobile ...no words...thank you flipkart...fastest delivered
5,Nice mobile ...no words...thank you flipkart...fastest delivered
3,Camera is not worthy.  7plus camera was best among all iphones
3,Camera is not worthy.  7plus camera was best among all iphones
3,Camera is not worthy.  7plus camera was best among all iphones
5,Amazing...
5,Amazing...
5,Amazing...
5,Amazing...
5,good
3,Camera is not worthy.  7plus camera was best among all iphones
3,Camera is not worthy.  7plus camera was best among all iphones
3,Camera is not worthy.  7plus camera was best among all iphones
3,Camera is not worthy.  7plus camera was best among all iphones
5,Amazing...
5,Amazing...
5,Amazing...
5,good
5,good
5,good
5,good
5,Amazing...
5,Amazing...
5,Amazing...
5,good
5,good
5,good
5,good
5,good
5,good
5,good
5,good
5,good
5,good
5,its amaze
5,its amaze
5,its amaze
5,its amaze
5,its amaze
5,its amaze
5,its amaze
5,its amaze
5,Awesome 😊 iPhone 11
5,its amaze
5,its amaze
5,its amaze
5,its amaze
3,The phone is good  but the cable I got in the box is wrong one. it just doesn't fit in the apple adapter. Please look into it.
5,Awesome 😊 iPhone 11
5,Awesome 😊 iPhone 11
5,Awesome 😊 iPhone 11
5,Awesome 😊 iPhone 11
5,its amaze
5,its amaze
5,its amaze
3,The phone is good  but the cable I got in the box is wrong one. it just doesn't fit in the apple adapter. Please look into it.
3,The phone is good  but the cable I got in the box is wrong one. it just doesn't fit in the apple adapter. Please look into it.
3,The phone is good  but the cable I got in the box is wrong one. it just doesn't fit in the apple adapter. Please look into it.
5,"when i play pubg its getting heat ,otherwise its good"
5,Awesome 😊 iPhone 11
5,Awesome 😊 iPhone 11
5,Awesome 😊 iPhone 11
5,Awesome 😊 iPhone 11
5,Amazing product.. very smooth performance. It's my 1st iphone and every single aspect and features of this device is awesome. Thank u flipkart for such fast delivery.👍👍👍👍👍
3,The phone is good  but the cable I got in the box is wrong one. it just doesn't fit in the apple adapter. Please look into it.
3,The phone is good  but the cable I got in the box is wrong one. it just doesn't fit in the apple adapter. Please look into it.
3,The phone is good  but the cable I got in the box is wrong one. it just doesn't fit in the apple adapter. Please look into it.
3,The phone is good  but the cable I got in the box is wrong one. it just doesn't fit in the apple adapter. Please look into it.
5,"when i play pubg its getting heat ,otherwise its good"
5,"when i play pubg its getting heat ,otherwise its good"
5,"when i play pubg its getting heat ,otherwise its good"
5,"when i play pubg its getting heat ,otherwise its good"
5,Awesome 😊 iPhone 11
5,Awesome 😊 iPhone 11
5,Awesome 😊 iPhone 11
5,Awesome 😊 iPhone 11
5,Good phone secure data good price drive delivery only one day 🎉💯🤩
5,Amazing product.. very smooth performance. It's my 1st iphone and every single aspect and features of this device is awesome. Thank u flipkart for such fast delivery.👍👍👍👍👍
5,Amazing product.. very smooth performance. It's my 1st iphone and every single aspect and features of this device is awesome. Thank u flipkart for such fast delivery.👍👍👍👍👍
5,Amazing product.. very smooth performance. It's my 1st iphone and every single aspect and features of this device is awesome. Thank u flipkart for such fast delivery.👍👍👍👍👍
3,The phone is good  but the cable I got in the box is wrong one. it just doesn't fit in the apple adapter. Please look into it.
3,The phone is good  but the cable I got in the box is wrong one. it just doesn't fit in the apple adapter. Please look into it.
3,The phone is good  but the cable I got in the box is wrong one. it just doesn't fit in the apple adapter. Please look into it.
3,The phone is good  but the cable I got in the box is wrong one. it just doesn't fit in the apple adapter. Please look into it.
5,"when i play pubg its getting heat ,otherwise its good"
5,"when i play pubg its getting heat ,otherwise its good"
5,"when i play pubg its getting heat ,otherwise its good"
5,"when i play pubg its getting heat ,otherwise its good"
5,Awesome 😊 iPhone 11
5,Awesome 😊 iPhone 11
5,Good phone secure data good price drive delivery only one day 🎉💯🤩
5,Good phone secure data good price drive delivery only one day 🎉💯🤩
5,Good phone secure data good price drive delivery only one day 🎉💯🤩
5,Good phone secure data good price drive delivery only one day 🎉💯🤩
5,Amazing product.. very smooth performance. It's my 1st iphone and every single aspect and features of this device is awesome. Thank u flipkart for such fast delivery.👍👍👍👍👍
5,Amazing product.. very smooth performance. It's my 1st iphone and every single aspect and features of this device is awesome. Thank u flipkart for such fast delivery.👍👍👍👍👍
5,Amazing product.. very smooth performance. It's my 1st iphone and every single aspect and features of this device is awesome. Thank u flipkart for such fast delivery.👍👍👍👍👍
3,The phone is good  but the cable I got in the box is wrong one. it just doesn't fit in the apple adapter. Please look into it.
3,The phone is good  but the cable I got in the box is wrong one. it just doesn't fit in the apple adapter. Please look into it.
3,The phone is good  but the cable I got in the box is wrong one. it just doesn't fit in the apple adapter. Please look into it.
5,"when i play pubg its getting heat ,otherwise its good"
5,"when i play pubg its getting heat ,otherwise its good"
5,"when i play pubg its getting heat ,otherwise its good"
5,Great device 
5,Good phone secure data good price drive delivery only one day 🎉💯🤩
5,Good phone secure data good price drive delivery only one day 🎉💯🤩
5,Good phone secure data good price drive delivery only one day 🎉💯🤩
5,Good phone secure data good price drive delivery only one day 🎉💯🤩
5,Amazing product.. very smooth performance. It's my 1st iphone and every single aspect and features of this device is awesome. Thank u flipkart for such fast delivery.👍👍👍👍👍
5,Amazing product.. very smooth performance. It's my 1st iphone and every single aspect and features of this device is awesome. Thank u flipkart for such fast delivery.👍👍👍👍👍
5,Amazing product.. very smooth performance. It's my 1st iphone and every single aspect and features of this device is awesome. Thank u flipkart for such fast delivery.👍👍👍👍👍
5,"when i play pubg its getting heat ,otherwise its good"
5,"when i play pubg its getting heat ,otherwise its good"
5,"when i play pubg its getting heat ,otherwise its good"
5,Great device 
5,Great device 
5,Great device 
5,Great device 
5,Good phone secure data good price drive delivery only one day 🎉💯🤩
5,Good phone secure data good price drive delivery only one day 🎉💯🤩
5,Good phone secure data good price drive delivery only one day 🎉💯🤩
5,Amazing product.. very smooth performance. It's my 1st iphone and every single aspect and features of this device is awesome. Thank u flipkart for such fast delivery.👍👍👍👍👍
5,Amazing product.. very smooth performance. It's my 1st iphone and every single aspect and features of this device is awesome. Thank u flipkart for such fast delivery.👍👍👍👍👍
5,Amazing product.. very smooth performance. It's my 1st iphone and every single aspect and features of this device is awesome. Thank u flipkart for such fast delivery.👍👍👍👍👍
5,Great device 
5,Great device 
5,Great device 
5,Good phone secure data good price drive delivery only one day 🎉💯🤩
5,Good phone secure data good price drive delivery only one day 🎉💯🤩
5,Good phone secure data good price drive delivery only one day 🎉💯🤩
5,Amazing product.. very smooth performance. It's my 1st iphone and every single aspect and features of this device is awesome. Thank u flipkart for such fast delivery.👍👍👍👍👍
5,Amazing product.. very smooth performance. It's my 1st iphone and every single aspect and features of this device is awesome. Thank u flipkart for such fast delivery.👍👍👍👍👍
5,Not bad
5,Great device 
5,Great device 
5,Great device 
5,Not bad
5,Not bad
5,Not bad
5,Excellent Smartphone
5,Great device 
5,Great device 
5,Great device 
5,good superb
5,Not bad
5,Not bad
5,Not bad
5,Not bad
5,Excellent Smartphone
5,Excellent Smartphone
5,Excellent Smartphone
5,Excellent Smartphone
5,Great device 
5,good superb
5,good superb
5,good superb
5,good superb
5,Not bad
5,Not bad
5,Not bad
5,Not bad
5,Excellent
4,"Good phone, and it's better than comparing with other iphone"
5,Excellent Smartphone
5,Excellent Smartphone
5,Excellent Smartphone
5,good superb
5,good superb
5,good superb
5,good superb
5,Not bad
5,Not bad
5,Not bad
5,Excellent
5,Excellent
5,Excellent
4,"Good phone, and it's better than comparing with other iphone"
4,"Good phone, and it's better than comparing with other iphone"
4,"Good phone, and it's better than comparing with other iphone"
4,"Good phone, and it's better than comparing with other iphone"
5,Excellent Smartphone
5,Excellent Smartphone
5,Excellent Smartphone
5,good superb
5,good superb
5,good superb
5,good superb
5,"Product iPhone 11 (128) with c-type cable was received original and once activated, the start of the warranty will be seen at the Apple warranty site. I'm happy with the services. thanks"
5,Excellent
5,Excellent
5,Excellent
5,Excellent
4,"Good phone, and it's better than comparing with other iphone"
4,"Good phone, and it's better than comparing with other iphone"
4,"Good phone, and it's better than comparing with other iphone"
4,"Good phone, and it's better than comparing with other iphone"
5,Excellent Smartphone
5,Excellent Smartphone
5,Excellent Smartphone
5,good superb
5,good superb
5,"Product iPhone 11 (128) with c-type cable was received original and once activated, the start of the warranty will be seen at the Apple warranty site. I'm happy with the services. thanks"
5,"Product iPhone 11 (128) with c-type cable was received original and once activated, the start of the warranty will be seen at the Apple warranty site. I'm happy with the services. thanks"
5,"Product iPhone 11 (128) with c-type cable was received original and once activated, the start of the warranty will be seen at the Apple warranty site. I'm happy with the services. thanks"
5,"Product iPhone 11 (128) with c-type cable was received original and once activated, the start of the warranty will be seen at the Apple warranty site. I'm happy with the services. thanks"
5,Excellent
5,Excellent
5,Excellent
4,"Good phone, and it's better than comparing with other iphone"
4,"Good phone, and it's better than comparing with other iphone"
4,"Good phone, and it's better than comparing with other iphone"
5,Excellent Smartphone
5,"Product iPhone 11 (128) with c-type cable was received original and once activated, the start of the warranty will be seen at the Apple warranty site. I'm happy with the services. thanks"
5,"Product iPhone 11 (128) with c-type cable was received original and once activated, the start of the warranty will be seen at the Apple warranty site. I'm happy with the services. thanks"
5,"Product iPhone 11 (128) with c-type cable was received original and once activated, the start of the warranty will be seen at the Apple warranty site. I'm happy with the services. thanks"
5,Awesome 😊
5,Excellent product!
5,Excellent
5,Excellent
5,Excellent
5,Excellent
4,"Good phone, and it's better than comparing with other iphone"
4,"Good phone, and it's better than comparing with other iphone"
4,"Good phone, and it's better than comparing with other iphone"
5,"Product iPhone 11 (128) with c-type cable was received original and once activated, the start of the warranty will be seen at the Apple warranty site. I'm happy with the services. thanks"
5,"Product iPhone 11 (128) with c-type cable was received original and once activated, the start of the warranty will be seen at the Apple warranty site. I'm happy with the services. thanks"
5,"Product iPhone 11 (128) with c-type cable was received original and once activated, the start of the warranty will be seen at the Apple warranty site. I'm happy with the services. thanks"
5,Awesome 😊
5,Awesome 😊
5,Awesome 😊
5,Excellent product!
5,Excellent product!
5,Excellent product!
5,Awesome brand new iPhone 11 .I liked it very much
5,Just 1 word awesome flagship device got it @47999
5,"Product iPhone 11 (128) with c-type cable was received original and once activated, the start of the warranty will be seen at the Apple warranty site. I'm happy with the services. thanks"
5,"Product iPhone 11 (128) with c-type cable was received original and once activated, the start of the warranty will be seen at the Apple warranty site. I'm happy with the services. thanks"
5,"Product iPhone 11 (128) with c-type cable was received original and once activated, the start of the warranty will be seen at the Apple warranty site. I'm happy with the services. thanks"
5,"I love this colour, super happy, value for money, battery life is awesome"
5,Awesome 😊
5,Awesome 😊
5,Awesome 😊
5,Awesome 😊
5,Excellent product!
5,Excellent product!
5,Excellent product!
5,Excellent product!
5,Awesome brand new iPhone 11 .I liked it very much
5,Awesome brand new iPhone 11 .I liked it very much
5,Awesome brand new iPhone 11 .I liked it very much
5,Awesome brand new iPhone 11 .I liked it very much
5,Just 1 word awesome flagship device got it @47999
5,Just 1 word awesome flagship device got it @47999
5,Just 1 word awesome flagship device got it @47999
5,Just 1 word awesome flagship device got it @47999
5,"Product iPhone 11 (128) with c-type cable was received original and once activated, the start of the warranty will be seen at the Apple warranty site. I'm happy with the services. thanks"
5,"I love this colour, super happy, value for money, battery life is awesome"
5,"I love this colour, super happy, value for money, battery life is awesome"
5,"I love this colour, super happy, value for money, battery life is awesome"
5,"I love this colour, super happy, value for money, battery life is awesome"
5,Awesome 😊
5,Awesome 😊
5,Awesome 😊
5,Awesome 😊
5,Excellent product!
5,Excellent product!
5,Excellent product!
5,Excellent product!
5,Very good performance but company doesn't provide any accessories along with phone instead of cable
5,Awesome brand new iPhone 11 .I liked it very much
5,Awesome brand new iPhone 11 .I liked it very much
5,Awesome brand new iPhone 11 .I liked it very much
5,Just 1 word awesome flagship device got it @47999
5,Just 1 word awesome flagship device got it @47999
5,Just 1 word awesome flagship device got it @47999
5,"I love this colour, super happy, value for money, battery life is awesome"
5,"I love this colour, super happy, value for money, battery life is awesome"
5,"I love this colour, super happy, value for money, battery life is awesome"
5,Awesome 😊
5,Awesome 😊
5,Awesome 😊
5,Excellent product!
5,Excellent product!
5,Excellent product!
5,Simply superb. Updated little bit
5,Very good performance but company doesn't provide any accessories along with phone instead of cable
5,Very good performance but company doesn't provide any accessories along with phone instead of cable
5,Very good performance but company doesn't provide any accessories along with phone instead of cable
5,Excellent
5,Awesome brand new iPhone 11 .I liked it very much
5,Awesome brand new iPhone 11 .I liked it very much
5,Awesome brand new iPhone 11 .I liked it very much
5,Just 1 word awesome flagship device got it @47999
5,Just 1 word awesome flagship device got it @47999
5,Just 1 word awesome flagship device got it @47999
5,"I love this colour, super happy, value for money, battery life is awesome"
5,"I love this colour, super happy, value for money, battery life is awesome"
5,Simply superb. Updated little bit
5,Simply superb. Updated little bit
5,Simply superb. Updated little bit
5,Simply superb. Updated little bit
5,Very good performance but company doesn't provide any accessories along with phone instead of cable
5,Very good performance but company doesn't provide any accessories along with phone instead of cable
5,Very good performance but company doesn't provide any accessories along with phone instead of cable
5,Very good performance but company doesn't provide any accessories along with phone instead of cable
5,Excellent
5,Excellent
5,Excellent
5,Excellent
5,Awesome brand new iPhone 11 .I liked it very much
5,Awesome brand new iPhone 11 .I liked it very much
5,Awesome brand new iPhone 11 .I liked it very much
5,Just 1 word awesome flagship device got it @47999
5,Just 1 word awesome flagship device got it @47999
5,Just 1 word awesome flagship device got it @47999
5,Just 1 word awesome flagship device got it @47999
5,"I love this colour, super happy, value for money, battery life is awesome"
5,"I love this colour, super happy, value for money, battery life is awesome"
5,"I love this colour, super happy, value for money, battery life is awesome"
5,"I love this colour, super happy, value for money, battery life is awesome"
5,Simply superb. Updated little bit
5,Simply superb. Updated little bit
5,Simply superb. Updated little bit
5,Simply superb. Updated little bit
5,Very good performance but company doesn't provide any accessories along with phone instead of cable
5,Very good performance but company doesn't provide any accessories along with phone instead of cable
5,Very good performance but company doesn't provide any accessories along with phone instead of cable
5,Excellent
5,Excellent
5,Excellent
5,Excellent
5,Awesome brand new iPhone 11 .I liked it very much
5,Super 👌
5,One of the best phone if you are looking for i12 mini go with this i11 only there is difference is 5G that I found technically and screen size also bigger than i12mini
5,"I love this colour, super happy, value for money, battery life is awesome"
5,Simply superb. Updated little bit
5,Simply superb. Updated little bit
5,Simply superb. Updated little bit
5,Simply superb. Updated little bit
5,Very good performance but company doesn't provide any accessories along with phone instead of cable
5,Very good performance but company doesn't provide any accessories along with phone instead of cable
5,Very good performance but company doesn't provide any accessories along with phone instead of cable
5,Very good performance but company doesn't provide any accessories along with phone instead of cable
5,Excellent
5,Excellent
5,Excellent
5,Excellent
5,Super 👌
5,Super 👌
5,Super 👌
5,One of the best phone if you are looking for i12 mini go with this i11 only there is difference is 5G that I found technically and screen size also bigger than i12mini
5,One of the best phone if you are looking for i12 mini go with this i11 only there is difference is 5G that I found technically and screen size also bigger than i12mini
5,One of the best phone if you are looking for i12 mini go with this i11 only there is difference is 5G that I found technically and screen size also bigger than i12mini
5,Amazing Phone. Thank you Apple and thank you flipkart
5,Simply superb. Updated little bit
5,Simply superb. Updated little bit
5,Just Loved It ❤ ♥
5,Excellent
5,Excellent
5,Super 👌
5,Super 👌
5,Super 👌
5,Super 👌
5,One of the best phone if you are looking for i12 mini go with this i11 only there is difference is 5G that I found technically and screen size also bigger than i12mini
5,One of the best phone if you are looking for i12 mini go with this i11 only there is difference is 5G that I found technically and screen size also bigger than i12mini
5,One of the best phone if you are looking for i12 mini go with this i11 only there is difference is 5G that I found technically and screen size also bigger than i12mini
5,Amazing Phone. Thank you Apple and thank you flipkart
5,Amazing Phone. Thank you Apple and thank you flipkart
5,Amazing Phone. Thank you Apple and thank you flipkart
5,Love it. Battery and Camera is too good
5,Just Loved It ❤ ♥
5,Just Loved It ❤ ♥
5,Just Loved It ❤ ♥
5,Just Loved It ❤ ♥
5,Super 👌
5,Super 👌
5,Super 👌
5,Super 👌
5,One of the best phone if you are looking for i12 mini go with this i11 only there is difference is 5G that I found technically and screen size also bigger than i12mini
5,One of the best phone if you are looking for i12 mini go with this i11 only there is difference is 5G that I found technically and screen size also bigger than i12mini
5,One of the best phone if you are looking for i12 mini go with this i11 only there is difference is 5G that I found technically and screen size also bigger than i12mini
5,One of the best phone if you are looking for i12 mini go with this i11 only there is difference is 5G that I found technically and screen size also bigger than i12mini
5,Amazing Phone. Thank you Apple and thank you flipkart
5,Amazing Phone. Thank you Apple and thank you flipkart
5,Amazing Phone. Thank you Apple and thank you flipkart
5,Love it. Battery and Camera is too good
5,Love it. Battery and Camera is too good
5,Love it. Battery and Camera is too good
5,Very happy with the purchase❤
5,awesome
5,Just Loved It ❤ ♥
5,Just Loved It ❤ ♥
5,Just Loved It ❤ ♥
5,Just Loved It ❤ ♥
5,Super 👌
5,Super 👌
5,Super 👌
5,One of the best phone if you are looking for i12 mini go with this i11 only there is difference is 5G that I found technically and screen size also bigger than i12mini
5,One of the best phone if you are looking for i12 mini go with this i11 only there is difference is 5G that I found technically and screen size also bigger than i12mini
5,One of the best phone if you are looking for i12 mini go with this i11 only there is difference is 5G that I found technically and screen size also bigger than i12mini
5,One of the best phone if you are looking for i12 mini go with this i11 only there is difference is 5G that I found technically and screen size also bigger than i12mini
5,Amazing Phone. Thank you Apple and thank you flipkart
5,Amazing Phone. Thank you Apple and thank you flipkart
5,Amazing Phone. Thank you Apple and thank you flipkart
5,Amazing Phone. Thank you Apple and thank you flipkart
5,Love it. Battery and Camera is too good
5,Love it. Battery and Camera is too good
5,Love it. Battery and Camera is too good
5,Love it. Battery and Camera is too good
5,Very happy with the purchase❤
5,Very happy with the purchase❤
5,Very happy with the purchase❤
5,awesome
5,awesome
5,awesome
5,awesome
5,Just Loved It ❤ ♥
5,Just Loved It ❤ ♥
5,Just Loved It ❤ ♥
4,Excellent but after sales service is a issue
5,Amazing Phone. Thank you Apple and thank you flipkart
5,Amazing Phone. Thank you Apple and thank you flipkart
5,Amazing Phone. Thank you Apple and thank you flipkart
5,Amazing Phone. Thank you Apple and thank you flipkart
5,Love it. Battery and Camera is too good
5,Love it. Battery and Camera is too good
5,Love it. Battery and Camera is too good
5,Love it. Battery and Camera is too good
5,Very happy with the purchase❤
5,awesome
5,awesome
5,awesome
5,awesome
5,Just Loved It ❤ ♥
5,Just Loved It ❤ ♥
5,Just Loved It ❤ ♥
4,Excellent but after sales service is a issue
4,Excellent but after sales service is a issue
4,Excellent but after sales service is a issue
5,Love it. Battery and Camera is too good
5,Love it. Battery and Camera is too good
5,Love it. Battery and Camera is too good
5,Good
5,Nice
5,Osm Product 😍
5,Very happy with the purchase❤
5,Very happy with the purchase❤
5,Very happy with the purchase❤
5,Very happy with the purchase❤
5,awesome
5,awesome
5,awesome
4,Excellent but after sales service is a issue
4,Excellent but after sales service is a issue
4,Excellent but after sales service is a issue
5,Good
5,Good
5,Good
5,Good
5,Nice
5,Nice
5,Nice
5,Osm Product 😍
5,Osm Product 😍
5,Osm Product 😍
4,Perect
5,Very happy with the purchase❤
5,Very happy with the purchase❤
5,Very happy with the purchase❤
5,awesome
5,awesome
5,awesome
5,Nice
4,Excellent but after sales service is a issue
4,Excellent but after sales service is a issue
4,Excellent but after sales service is a issue
4,Excellent but after sales service is a issue
5,Good
5,Good
5,Good
5,Good
5,Nice
5,Nice
5,Nice
5,Nice
5,Osm Product 😍
5,Osm Product 😍
5,Osm Product 😍
5,Osm Product 😍
4,Perect
4,Perect
4,Perect
5,Very happy with the purchase❤
5,Very happy with the purchase❤
5,Very happy with the purchase❤
5,Nice
5,Nice
5,Nice
5,Nice
4,Excellent but after sales service is a issue
4,Excellent but after sales service is a issue
4,Excellent but after sales service is a issue
4,Excellent but after sales service is a issue
5,Good
5,Good
5,Good
5,Good
5,Nice
5,Nice
5,Nice
5,Nice
5,Osm Product 😍
5,Osm Product 😍
5,Osm Product 😍
5,Osm Product 😍
5,Thank you flipkart
5,Apple iPhone is best. Robust quality and best performance. No doubt about the product.
5,Flawless!
4,Perect
4,Perect
4,Perect
5,Nice
5,Nice
5,Nice
5,Good
5,Good
5,Nice
5,Nice
5,Nice
5,Osm Product 😍
5,Osm Product 😍
5,Osm Product 😍
5,Great Product
5,Thank you flipkart
5,Thank you flipkart
5,Thank you flipkart
5,Apple iPhone is best. Robust quality and best performance. No doubt about the product.
5,Apple iPhone is best. Robust quality and best performance. No doubt about the product.
5,Apple iPhone is best. Robust quality and best performance. No doubt about the product.
5,Flawless!
5,Flawless!
4,Perect
4,Perect
4,Perect
5,Nice
5,Nice
5,Nice
5,Nice
5,Wow show beautiful product iPhone 11
5,Great Product
5,Great Product
5,Great Product
5,Thanks a lot
5,Thank you flipkart
5,Thank you flipkart
5,Thank you flipkart
5,Apple iPhone is best. Robust quality and best performance. No doubt about the product.
5,Apple iPhone is best. Robust quality and best performance. No doubt about the product.
5,Apple iPhone is best. Robust quality and best performance. No doubt about the product.
5,Flawless!
5,Flawless!
5,Flawless!
4,Perect
4,Perect
4,Perect
5,Nice
5,Nice
5,Nice
5,Wow show beautiful product iPhone 11
5,Wow show beautiful product iPhone 11
5,Awsm phone with awsm feature
5,Great Product
5,Great Product
5,Great Product
5,Thanks a lot
5,Thanks a lot
5,Thanks a lot
5,Thanks a lot
5,Thank you flipkart
5,Thank you flipkart
5,Thank you flipkart
5,Apple iPhone is best. Robust quality and best performance. No doubt about the product.
5,Apple iPhone is best. Robust quality and best performance. No doubt about the product.
5,Apple iPhone is best. Robust quality and best performance. No doubt about the product.
5,Flawless!
5,Flawless!
5,Flawless!
4,Perect
4,Perect
5,Wow show beautiful product iPhone 11
5,Wow show beautiful product iPhone 11
5,Awsm phone with awsm feature
5,Awsm phone with awsm feature
5,Awsm phone with awsm feature
5,Great Product
5,Great Product
5,Great Product
5,Thanks a lot
5,Thanks a lot
5,Thank you flipkart
5,Thank you flipkart
5,Thank you flipkart
5,Apple iPhone is best. Robust quality and best performance. No doubt about the product.
5,Apple iPhone is best. Robust quality and best performance. No doubt about the product.
5,Apple iPhone is best. Robust quality and best performance. No doubt about the product.
5,Apple iPhone is best. Robust quality and best performance. No doubt about the product.
5,Flawless!
5,Flawless!
5,Flawless!
5,Wow show beautiful product iPhone 11
5,Wow show beautiful product iPhone 11
5,Awsm phone with awsm feature
5,Awsm phone with awsm feature
5,Awsm phone with awsm feature
5,Great Product
5,Great Product
5,Great Product
5,Great Product
4,Lot of functions in Android are missing in the iPhone. Not suitable for Indian users. All android phones have the latest security. So don't waste money in purchasing iPhone. Features are good in Android. I am using iPhone for last 2 months and not satisfied with iPhone 11
4,Good
5,Thanks a lot
5,Thanks a lot
5,Thanks a lot
5,Khatrnak phone
5,Its nice
5,Thank you flipkart
5,Thank you flipkart
5,Apple iPhone is best. Robust quality and best performance. No doubt about the product.
5,Flawless!
5,Flawless!
5,Flawless!
5,Wow show beautiful product iPhone 11
5,Wow show beautiful product iPhone 11
5,Wow show beautiful product iPhone 11
5,Awsm phone with awsm feature
5,Awsm phone with awsm feature
5,Awsm phone with awsm feature
5,Awsm phone with awsm feature
5,Great Product
4,Lot of functions in Android are missing in the iPhone. Not suitable for Indian users. All android phones have the latest security. So don't waste money in purchasing iPhone. Features are good in Android. I am using iPhone for last 2 months and not satisfied with iPhone 11
4,Lot of functions in Android are missing in the iPhone. Not suitable for Indian users. All android phones have the latest security. So don't waste money in purchasing iPhone. Features are good in Android. I am using iPhone for last 2 months and not satisfied with iPhone 11
4,Lot of functions in Android are missing in the iPhone. Not suitable for Indian users. All android phones have the latest security. So don't waste money in purchasing iPhone. Features are good in Android. I am using iPhone for last 2 months and not satisfied with iPhone 11
4,Good
4,Good
4,Good
4,Good
5,Thanks a lot
5,Thanks a lot
5,Thanks a lot
5,Khatrnak phone
5,Khatrnak phone
5,Khatrnak phone
5,Its nice
5,Its nice
5,Its nice
5,Its nice
5,Wow show beautiful product iPhone 11
5,Wow show beautiful product iPhone 11
5,Wow show beautiful product iPhone 11
5,Wow show beautiful product iPhone 11
5,Awsm phone with awsm feature
5,Awsm phone with awsm feature
5,Awsm phone with awsm feature
5,Awsm phone with awsm feature
4,Lot of functions in Android are missing in the iPhone. Not suitable for Indian users. All android phones have the latest security. So don't waste money in purchasing iPhone. Features are good in Android. I am using iPhone for last 2 months and not satisfied with iPhone 11
4,Lot of functions in Android are missing in the iPhone. Not suitable for Indian users. All android phones have the latest security. So don't waste money in purchasing iPhone. Features are good in Android. I am using iPhone for last 2 months and not satisfied with iPhone 11
4,Lot of functions in Android are missing in the iPhone. Not suitable for Indian users. All android phones have the latest security. So don't waste money in purchasing iPhone. Features are good in Android. I am using iPhone for last 2 months and not satisfied with iPhone 11
4,Good
4,Good
4,Good
5,Thanks a lot
5,Thanks a lot
5,Its just amazing..
5,Khatrnak phone
5,Khatrnak phone
5,Khatrnak phone
5,Khatrnak phone
5,Its nice
5,Its nice
5,Its nice
5,Its nice
5,Wow show beautiful product iPhone 11
4,Lot of functions in Android are missing in the iPhone. Not suitable for Indian users. All android phones have the latest security. So don't waste money in purchasing iPhone. Features are good in Android. I am using iPhone for last 2 months and not satisfied with iPhone 11
4,Lot of functions in Android are missing in the iPhone. Not suitable for Indian users. All android phones have the latest security. So don't waste money in purchasing iPhone. Features are good in Android. I am using iPhone for last 2 months and not satisfied with iPhone 11
4,Lot of functions in Android are missing in the iPhone. Not suitable for Indian users. All android phones have the latest security. So don't waste money in purchasing iPhone. Features are good in Android. I am using iPhone for last 2 months and not satisfied with iPhone 11
4,Good
4,Good
4,Good
4,Good
5,Its just amazing..
5,Its just amazing..
5,Its just amazing..
5,Its just amazing..
5,Khatrnak phone
5,Khatrnak phone
5,Khatrnak phone
5,Khatrnak phone
5,Perfect
5,Its nice
5,Its nice
5,Its nice
5,Its nice
4,Lot of functions in Android are missing in the iPhone. Not suitable for Indian users. All android phones have the latest security. So don't waste money in purchasing iPhone. Features are good in Android. I am using iPhone for last 2 months and not satisfied with iPhone 11
4,Lot of functions in Android are missing in the iPhone. Not suitable for Indian users. All android phones have the latest security. So don't waste money in purchasing iPhone. Features are good in Android. I am using iPhone for last 2 months and not satisfied with iPhone 11
4,Lot of functions in Android are missing in the iPhone. Not suitable for Indian users. All android phones have the latest security. So don't waste money in purchasing iPhone. Features are good in Android. I am using iPhone for last 2 months and not satisfied with iPhone 11
4,Good
4,Good
4,Good
5,Its just amazing..
5,Its just amazing..
5,Its just amazing..
5,Its just amazing..
5,Khatrnak phone
5,Khatrnak phone
5,Khatrnak phone
5,Perfect
5,Perfect
5,Perfect
5,Perfect
5,"Beast from Apple. I loved the performance, camera, durability, battery... I used this for a week and I just fell in love with the same. If you are upgrading from iPhone 8 or lower then it is worth otherwise you can wait for iPhone 12 or higher variants."
5,Its nice
5,Its nice
5,Awesome phone
4,Lot of functions in Android are missing in the iPhone. Not suitable for Indian users. All android phones have the latest security. So don't waste money in purchasing iPhone. Features are good in Android. I am using iPhone for last 2 months and not satisfied with iPhone 11
4,Lot of functions in Android are missing in the iPhone. Not suitable for Indian users. All android phones have the latest security. So don't waste money in purchasing iPhone. Features are good in Android. I am using iPhone for last 2 months and not satisfied with iPhone 11
5,Its just amazing..
5,Its just amazing..
5,Its just amazing..
5,Its just amazing..
5,Perfect
5,Perfect
5,Perfect
5,"Beast from Apple. I loved the performance, camera, durability, battery... I used this for a week and I just fell in love with the same. If you are upgrading from iPhone 8 or lower then it is worth otherwise you can wait for iPhone 12 or higher variants."
5,"Beast from Apple. I loved the performance, camera, durability, battery... I used this for a week and I just fell in love with the same. If you are upgrading from iPhone 8 or lower then it is worth otherwise you can wait for iPhone 12 or higher variants."
5,"Beast from Apple. I loved the performance, camera, durability, battery... I used this for a week and I just fell in love with the same. If you are upgrading from iPhone 8 or lower then it is worth otherwise you can wait for iPhone 12 or higher variants."
5,Awesome phone
5,Awesome phone
5,Awesome phone
